ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Japhug-10_belowunder-1-1,Japhug-10_belowunder-1,ɯ.◦.p.a,396-belowunder,false,expert,Sagart2018,,,
OldTibetan-11_big-1-1,OldTibetan-11_big-1,tɕʰ.e,412-big,false,expert,Sagart2018,,,
Khaling-11_big-1-1,Khaling-11_big-1,gʰ.oɔ̄.l.p.ɛ,416-big,false,expert,Sagart2018,,,
Limbu-11_big-1-1,Limbu-11_big-1,j.ɔ.m.b.a,417-big,false,expert,Sagart2018,,,
Japhug-11_big-1-1,Japhug-11_big-1,w.x.t.i,29701-big,false,expert,Sagart2018,,,
OldTibetan-12_thebird-1-1,OldTibetan-12_thebird-1,b.ʲ.a,264-thebird,false,expert,Sagart2018,,,
Khaling-12_thebird-1-1,Khaling-12_thebird-1,s.ʌ̄.l.p.u,452-thebird,false,expert,Sagart2018,,,
Limbu-12_thebird-1-1,Limbu-12_thebird-1,p.u.¹,1696-thebird,false,expert,Sagart2018,,,
Japhug-12_thebird-1-1,Japhug-12_thebird-1,p.ɣ.a,462-thebird,false,expert,Sagart2018,,,
Tangut-12_thebird-1-1,Tangut-12_thebird-1,w.e.¹,462-thebird,false,expert,Sagart2018,,,
Khaling-13_tobite-1-1,Khaling-13_tobite-1,k.ɛ.t.◦,1430-tobite,false,expert,Sagart2018,,,
Limbu-13_tobite-1-1,Limbu-13_tobite-1,h.a.ʔ.r.◦,3202-tobite,false,expert,Sagart2018,,,
Japhug-13_tobite-1-1,Japhug-13_tobite-1,m.ts.ɯ.ɣ,2401-tobite,false,expert,Sagart2018,,,
Tangut-13_tobite-1-1,Tangut-13_tobite-1,g.i.oo.¹,10182-tobite,false,expert,Sagart2018,,,
OldTibetan-14_black-1-1,OldTibetan-14_black-1,n.a.g.◦,511-black,false,expert,Sagart2018,,,
Khaling-14_black-1-1,Khaling-14_black-1,k.e.k.ê.m,215-black,false,expert,Sagart2018,,,
Limbu-14_black-1-1,Limbu-14_black-1,m.a.k,519-black,false,expert,Sagart2018,,,
Japhug-14_black-1-1,Japhug-14_black-1,ɲ.a.ʁ,511-black,false,expert,Sagart2018,,,
Tangut-14_black-1-1,Tangut-14_black-1,n.j.aa.¹,511-black,false,expert,Sagart2018,,,
OldTibetan-15_theblood-1-1,OldTibetan-15_theblood-1,kʰ.r.a.g,541-theblood,false,expert,Sagart2018,,,
Khaling-15_theblood-1-1,Khaling-15_theblood-1,h.i,29703-theblood,false,expert,Sagart2018,,,
Limbu-15_theblood-1-1,Limbu-15_theblood-1,m.a.k.kʰ.i,29704-theblood,false,expert,Sagart2018,,,
Japhug-15_theblood-1-1,Japhug-15_theblood-1,t.ɤ.◦.s.e,29703-theblood,false,expert,Sagart2018,,,
Tangut-15_theblood-1-1,Tangut-15_theblood-1,s.j.i.j.¹,29703-theblood,false,expert,Sagart2018,,,
OldTibetan-16_toblowofwind-1-1,OldTibetan-16_toblowofwind-1,r.l.u.ŋ.+.l.a.ŋ.s,574-toblowofwind,false,expert,Sagart2018,,,
Japhug-16_toblowofwind-1-1,Japhug-16_toblowofwind-1,q.a.l.e.β.z.u,3046-toblowofwind,false,expert,Sagart2018,,,
OldTibetan-18_thebone-1-1,OldTibetan-18_thebone-1,r.u.s,2-thebone,false,expert,Sagart2018,,,
Khaling-18_thebone-1-1,Khaling-18_thebone-1,s.o.l.o,658-thebone,false,expert,Sagart2018,,,
Limbu-18_thebone-1-1,Limbu-18_thebone-1,j.ɛ.t,2-thebone,false,expert,Sagart2018,,,
Japhug-18_thebone-1-1,Japhug-18_thebone-1,ɕ.ɤ.r.ɯ,2-thebone,false,expert,Sagart2018,,,
Tangut-18_thebone-1-1,Tangut-18_thebone-1,r.j.ɨ.r.¹,2-thebone,false,expert,Sagart2018,,,
OldTibetan-19_thebranch-1-1,OldTibetan-19_thebranch-1,j.a.l.+.g.a,10265-thebranch,false,expert,Sagart2018,,,
Japhug-19_thebranch-1-1,Japhug-19_thebranch-1,t.ɤ.◦.r.t.a.ʁ,693-thebranch,false,expert,Sagart2018,,,
OldTibetan-20_thebreastfemale-1-1,OldTibetan-20_thebreastfemale-1,n.u.m.a,10186-thebreastfemale,false,expert,Sagart2018,,,
Khaling-20_thebreastfemale-1-1,Khaling-20_thebreastfemale-1,n.ʉ.s,10186-thebreastfemale,false,expert,Sagart2018,,,
Limbu-20_thebreastfemale-1-1,Limbu-20_thebreastfemale-1,n.u,10186-thebreastfemale,false,expert,Sagart2018,,,
Japhug-20_thebreastfemale-1-1,Japhug-20_thebreastfemale-1,t.ɯ.◦.n.ɯ,10186-thebreastfemale,false,expert,Sagart2018,,,
Tangut-20_thebreastfemale-1-1,Tangut-20_thebreastfemale-1,n.e.r.²,10185-thebreastfemale,false,expert,Sagart2018,,,
OldTibetan-22_tobuy-1-1,OldTibetan-22_tobuy-1,ɲ.o,2122-tobuy,false,expert,Sagart2018,,,
Japhug-22_tobuy-1-1,Japhug-22_tobuy-1,χ.t.ɯ,2333-tobuy,false,expert,Sagart2018,,,
OldTibetan-23_tochew-1-1,OldTibetan-23_tochew-1,ɴ.tɕʰ.a,2742-tochew,false,expert,Sagart2018,,,
Japhug-23_tochew-1-1,Japhug-23_tochew-1,n.ɤ.ŋ.k.a,1534-tochew,false,expert,Sagart2018,,,
OldTibetan-25_thecloud-1-1,OldTibetan-25_thecloud-1,s.p.r.i.n,915-thecloud,false,expert,Sagart2018,,,
Khaling-25_thecloud-1-1,Khaling-25_thecloud-1,k.ɵ̂.m,89-thecloud,false,expert,Sagart2018,,,
Limbu-25_thecloud-1-1,Limbu-25_thecloud-1,kʰ.a.ʔ.m.i.t,89-thecloud,false,expert,Sagart2018,,,
Japhug-25_thecloud-1-1,Japhug-25_thecloud-1,z.d.ɯ.m,927-thecloud,false,expert,Sagart2018,,,
Tangut-25_thecloud-1-1,Tangut-25_thecloud-1,d.j.ɨ̣.j.²,927-thecloud,false,expert,Sagart2018,,,
OldTibetan-26_coldoftemperature-1-1,OldTibetan-26_coldoftemperature-1,g.r.a.ŋ.◦,933-coldoftemperature,false,expert,Sagart2018,,,
Khaling-26_coldoftemperature-1-1,Khaling-26_coldoftemperature-1,tsʰ.ʌ.k.p.ɛ,325-coldoftemperature,false,expert,Sagart2018,,,
Limbu-26_coldoftemperature-1-1,Limbu-26_coldoftemperature-1,c.i:.k.t.◦,325-coldoftemperature,false,expert,Sagart2018,,,
Japhug-26_coldoftemperature-1-1,Japhug-26_coldoftemperature-1,m.ɯ.ɕ.t.a.ʁ,1002-coldoftemperature,false,expert,Sagart2018,,,
Tangut-26_coldoftemperature-1-1,Tangut-26_coldoftemperature-1,d.ạ/a.²,1002-coldoftemperature,false,expert,Sagart2018,,,
OldTibetan-27_tocome-1-1,OldTibetan-27_tocome-1,j.o.ŋ,2445-tocome,false,expert,Sagart2018,,,
Khaling-27_tocome-1-1,Khaling-27_tocome-1,p.i.◦,759-tocome,false,expert,Sagart2018,,,
Limbu-27_tocome-1-1,Limbu-27_tocome-1,pʰ.ɛ.n.◦,759-tocome,false,expert,Sagart2018,,,
Japhug-27_tocome-1-1,Japhug-27_tocome-1,ɣ.i,759-tocome,false,expert,Sagart2018,,,
Tangut-27_tocome-1-1,Tangut-27_tocome-1,l.j.ị.j.²,10244-tocome,false,expert,Sagart2018,,,
OldTibetan-28_correctright-1-1,OldTibetan-28_correctright-1,ŋ.o.+.m.a,5327-correctright,false,expert,Sagart2018,,,
Japhug-28_correctright-1-1,Japhug-28_correctright-1,ɣ.ɤ.ŋ.g.i,1465-correctright,false,expert,Sagart2018,,,
OldTibetan-29_tocount-1-1,OldTibetan-29_tocount-1,r.ts.i,1019-tocount,false,expert,Sagart2018,,,
Japhug-29_tocount-1-1,Japhug-29_tocount-1,r.ts.i,1019-tocount,false,expert,Sagart2018,,,
OldTibetan-30_tocryweep-1-1,OldTibetan-30_tocryweep-1,ŋ.u,1127-tocryweep,false,expert,Sagart2018,,,
Japhug-30_tocryweep-1-1,Japhug-30_tocryweep-1,ɣ.ɤ.w.u,1127-tocryweep,false,expert,Sagart2018,,,
OldTibetan-34_todie-1-1,OldTibetan-34_todie-1,ɕ.i,163-todie,false,expert,Sagart2018,,,
Khaling-34_todie-1-1,Khaling-34_todie-1,m.i.t.+,2227-todie,false,expert,Sagart2018,,,
Limbu-34_todie-1-1,Limbu-34_todie-1,s.i.+,163-todie,false,expert,Sagart2018,,,
Japhug-34_todie-1-1,Japhug-34_todie-1,s.i,163-todie,false,expert,Sagart2018,,,
Tangut-34_todie-1-1,Tangut-34_todie-1,s.j.i.²,163-todie,false,expert,Sagart2018,,,
OldTibetan-35_todig-1-1,OldTibetan-35_todig-1,r.k.o,2548-todig,false,expert,Sagart2018,,,
Japhug-35_todig-1-1,Japhug-35_todig-1,l.ɣ.a,3223-todig,false,expert,Sagart2018,,,
OldTibetan-36_dirty-1-1,OldTibetan-36_dirty-1,b.ts.o.g,599-dirty,false,expert,Sagart2018,,,
Japhug-36_dirty-1-1,Japhug-36_dirty-1,ɴ.qʰ.i,1104-dirty,false,expert,Sagart2018,,,
OldTibetan-37_thedog-1-1,OldTibetan-37_thedog-1,kʰʲ.i,2065-thedog,false,expert,Sagart2018,,,
Khaling-37_thedog-1-1,Khaling-37_thedog-1,kʰ.l.êː.p,656-thedog,false,expert,Sagart2018,,,
Limbu-37_thedog-1-1,Limbu-37_thedog-1,k.o.t.c.o,764-thedog,false,expert,Sagart2018,,,
Japhug-37_thedog-1-1,Japhug-37_thedog-1,kʰ.ɯ.n.a,2065-thedog,false,expert,Sagart2018,,,
Tangut-37_thedog-1-1,Tangut-37_thedog-1,kʰ.j.w.ɨ.¹,2065-thedog,false,expert,Sagart2018,,,
OldTibetan-38_thedream-1-1,OldTibetan-38_thedream-1,r.m.i.+.l.a.m,10555-thedream,false,expert,Sagart2018,,,
Japhug-38_thedream-1-1,Japhug-38_thedream-1,t.ɯ.◦.j.m.ŋ.o,10217-thedream,false,expert,Sagart2018,,,
OldTibetan-39_todrink-1-1,OldTibetan-39_todrink-1,ɴ.tʰ.u.ŋ,2228-todrink,false,expert,Sagart2018,,,
Khaling-39_todrink-1-1,Khaling-39_todrink-1,t.u.ŋ.◦,2228-todrink,false,expert,Sagart2018,,,
Limbu-39_todrink-1-1,Limbu-39_todrink-1,tʰ.u.ŋ.◦,2228-todrink,false,expert,Sagart2018,,,
Japhug-39_todrink-1-1,Japhug-39_todrink-1,tsʰ.i,2416-todrink,false,expert,Sagart2018,,,
Tangut-39_todrink-1-1,Tangut-39_todrink-1,tʰ.j.i.²,2416-todrink,false,expert,Sagart2018,,,
OldTibetan-40_dry-1-1,OldTibetan-40_dry-1,s.k.a.m.◦,1092-dry,false,expert,Sagart2018,,,
Khaling-40_dry-1-1,Khaling-40_dry-1,dʰ.o.ŋ,875-dry,false,expert,Sagart2018,,,
Limbu-40_dry-1-1,Limbu-40_dry-1,k.a.ŋ.◦,505-dry,false,expert,Sagart2018,,,
Japhug-40_dry-1-1,Japhug-40_dry-1,z.b.a.ʁ,1199-dry,false,expert,Sagart2018,,,
Tangut-40_dry-1-1,Tangut-40_dry-1,r.o.w.r.¹,993-dry,false,expert,Sagart2018,,,
OldTibetan-41_thedust-1-1,OldTibetan-41_thedust-1,r.d.u.l,507-thedust,false,expert,Sagart2018,,,
Japhug-41_thedust-1-1,Japhug-41_thedust-1,r.d.ɯ.l,507-thedust,false,expert,Sagart2018,,,
OldTibetan-42_theear-1-1,OldTibetan-42_theear-1,r.n.a,32-theear,false,expert,Sagart2018,,,
Khaling-42_theear-1-1,Khaling-42_theear-1,ŋ.e.ʦ.o,32-theear,false,expert,Sagart2018,,,
Limbu-42_theear-1-1,Limbu-42_theear-1,n.ɛ.bʰ.a.k,32-theear,false,expert,Sagart2018,,,
Japhug-42_theear-1-1,Japhug-42_theear-1,t.ɯ.◦.r.n.a,32-theear,false,expert,Sagart2018,,,
Tangut-42_theear-1-1,Tangut-42_theear-1,n.j.u.¹,32-theear,false,expert,Sagart2018,,,
OldTibetan-44_theearthsoil-1-1,OldTibetan-44_theearthsoil-1,s.a,373-theearthsoil,false,expert,Sagart2018,,,
Khaling-44_theearthsoil-1-1,Khaling-44_theearthsoil-1,p.ɵ.k,768-theearthsoil,false,expert,Sagart2018,,,
Limbu-44_theearthsoil-1-1,Limbu-44_theearthsoil-1,kʰ.a.m,769-theearthsoil,false,expert,Sagart2018,,,
Japhug-44_theearthsoil-1-1,Japhug-44_theearthsoil-1,tʰ.ɤ.l.w.a,1243-theearthsoil,false,expert,Sagart2018,,,
Tangut-44_theearthsoil-1-1,Tangut-44_theearthsoil-1,d.z.j.i.w.¹,10195-theearthsoil,false,expert,Sagart2018,,,
OldTibetan-46_toeat-1-1,OldTibetan-46_toeat-1,z.a,3419-toeat,false,expert,Sagart2018,,,
Khaling-46_toeat-1-1,Khaling-46_toeat-1,ʣ.ɵ.◦,3419-toeat,false,expert,Sagart2018,,,
Limbu-46_toeat-1-1,Limbu-46_toeat-1,c.a.◦,3419-toeat,false,expert,Sagart2018,,,
Japhug-46_toeat-1-1,Japhug-46_toeat-1,ⁿdz.a,3419-toeat,false,expert,Sagart2018,,,
Tangut-46_toeat-1-1,Tangut-46_toeat-1,d.z.j.i.¹,3419-toeat,false,expert,Sagart2018,,,
OldTibetan-47_theegg-1-1,OldTibetan-47_theegg-1,s.g.o.ŋ.a,850-theegg,false,expert,Sagart2018,,,
Khaling-47_theegg-1-1,Khaling-47_theegg-1,t.i,3399-theegg,false,expert,Sagart2018,,,
Limbu-47_theegg-1-1,Limbu-47_theegg-1,tʰ.iː.m.m.a,3399-theegg,false,expert,Sagart2018,,,
Japhug-47_theegg-1-1,Japhug-47_theegg-1,t.ɤ.◦.ŋg.ɯ.m,852-theegg,false,expert,Sagart2018,,,
Tangut-47_theegg-1-1,Tangut-47_theegg-1,t.e.w.¹,10196-theegg,false,expert,Sagart2018,,,
OldTibetan-48_eight-1-1,OldTibetan-48_eight-1,b.r.gʲ.a.d,183-eight,false,expert,Sagart2018,,,
Japhug-48_eight-1-1,Japhug-48_eight-1,k.ɯ.r.c.a.t,183-eight,false,expert,Sagart2018,,,
OldTibetan-49_theeye-1-1,OldTibetan-49_theeye-1,d.mʲ.i.g,4-theeye,false,expert,Sagart2018,,,
Khaling-49_theeye-1-1,Khaling-49_theeye-1,m.ʌ.s,4-theeye,false,expert,Sagart2018,,,
Limbu-49_theeye-1-1,Limbu-49_theeye-1,m.i.k,4-theeye,false,expert,Sagart2018,,,
Japhug-49_theeye-1-1,Japhug-49_theeye-1,t.ɯ.◦.m.ɲ.a.ʁ,4-theeye,false,expert,Sagart2018,,,
Tangut-49_theeye-1-1,Tangut-49_theeye-1,m.e.j.¹,4-theeye,false,expert,Sagart2018,,,
OldTibetan-50_far-1-1,OldTibetan-50_far-1,tʰ.a.g.+.r.i.ŋ.+.p.o,549-far,false,expert,Sagart2018,,,
Japhug-50_far-1-1,Japhug-50_far-1,a.r.qʰ.i,973-far,false,expert,Sagart2018,,,
OldTibetan-51_thefather-1-1,OldTibetan-51_thefather-1,a.pʰ.a,107-thefather,false,expert,Sagart2018,,,
Japhug-51_thefather-1-1,Japhug-51_thefather-1,t.ɤ.◦.w.a,107-thefather,false,expert,Sagart2018,,,
OldTibetan-52_thefeather-1-1,OldTibetan-52_thefeather-1,s.p.u,921-thefeather,false,expert,Sagart2018,,,
Khaling-52_thefeather-1-1,Khaling-52_thefeather-1,pʰ.ʌ.s.ʌ.l.ʌ.m,659-thefeather,false,expert,Sagart2018,,,
Limbu-52_thefeather-1-1,Limbu-52_thefeather-1,m.u.r.i.k,772-thefeather,false,expert,Sagart2018,,,
Japhug-52_thefeather-1-1,Japhug-52_thefeather-1,t.ɤ.◦.m.u.j,1374-thefeather,false,expert,Sagart2018,,,
OldTibetan-53_tofight-1-1,OldTibetan-53_tofight-1,ɴ.g.ʲ.e.d,3208-tofight,false,expert,Sagart2018,,,
Japhug-53_tofight-1-1,Japhug-53_tofight-1,a.l.ɯ.l.ɤ.t,1456-tofight,false,expert,Sagart2018,,,
OldTibetan-54_thefire-1-1,OldTibetan-54_thefire-1,m.e,1746-thefire,false,expert,Sagart2018,,,
Khaling-54_thefire-1-1,Khaling-54_thefire-1,m.i,1746-thefire,false,expert,Sagart2018,,,
Limbu-54_thefire-1-1,Limbu-54_thefire-1,m.i,1746-thefire,false,expert,Sagart2018,,,
Japhug-54_thefire-1-1,Japhug-54_thefire-1,s.m.i,1746-thefire,false,expert,Sagart2018,,,
Tangut-54_thefire-1-1,Tangut-54_thefire-1,m.əə.¹,1746-thefire,false,expert,Sagart2018,,,
OldTibetan-56_thefish-1-1,OldTibetan-56_thefish-1,ɲ.a,186-thefish,false,expert,Sagart2018,,,
Khaling-56_thefish-1-1,Khaling-56_thefish-1,ŋ.ɵ,186-thefish,false,expert,Sagart2018,,,
Limbu-56_thefish-1-1,Limbu-56_thefish-1,ŋ.a,186-thefish,false,expert,Sagart2018,,,
Japhug-56_thefish-1-1,Japhug-56_thefish-1,q.a.ɟ.y,804-thefish,false,expert,Sagart2018,,,
Tangut-56_thefish-1-1,Tangut-56_thefish-1,ʑ.j.u.²,804-thefish,false,expert,Sagart2018,,,
OldTibetan-57_five-1-1,OldTibetan-57_five-1,l.ŋ.a,10357-five,false,expert,Sagart2018,,,
Japhug-57_five-1-1,Japhug-57_five-1,k.ɯ.m.ŋ.u,10357-five,false,expert,Sagart2018,,,
OldTibetan-59_tofloat-1-1,OldTibetan-59_tofloat-1,l.d.i.ŋ,2766-tofloat,false,expert,Sagart2018,,,
Japhug-59_tofloat-1-1,Japhug-59_tofloat-1,ndʑ.a.ʁ,2699-tofloat,false,expert,Sagart2018,,,
OldTibetan-60_toflow-1-1,OldTibetan-60_toflow-1,r.g.ʲ.u,1582-toflow,false,expert,Sagart2018,,,
Japhug-60_toflow-1-1,Japhug-60_toflow-1,j.i.t,1603-toflow,false,expert,Sagart2018,,,
OldTibetan-61_theflower-1-1,OldTibetan-61_theflower-1,m.e.+.t.o.g,248-theflower,false,expert,Sagart2018,,,
Japhug-61_theflower-1-1,Japhug-61_theflower-1,m.ɯ.n.t.o.ʁ,248-theflower,false,expert,Sagart2018,,,
OldTibetan-62_toflymovethroughair-1-1,OldTibetan-62_toflymovethroughair-1,ɴ.pʰ.u.r.◦,430-toflymovethroughair,false,expert,Sagart2018,,,
Khaling-62_toflymovethroughair-1-1,Khaling-62_toflymovethroughair-1,bʰ.e.r.◦,10208-toflymovethroughair,false,expert,Sagart2018,,,
Limbu-62_toflymovethroughair-1-1,Limbu-62_toflymovethroughair-1,p.ɛ:.r.◦,10208-toflymovethroughair,false,expert,Sagart2018,,,
Japhug-62_toflymovethroughair-1-1,Japhug-62_toflymovethroughair-1,n.ɯ.q.a.mb.ɯ.mb.j.o.m,10206-toflymovethroughair,false,expert,Sagart2018,,,
Tangut-62_toflymovethroughair-1-1,Tangut-62_toflymovethroughair-1,dʑ.j.w.o.w.¹,10206-toflymovethroughair,false,expert,Sagart2018,,,
OldTibetan-63_thefog-1-1,OldTibetan-63_thefog-1,s.m.u.g.+.p.a,99-thefog,false,expert,Sagart2018,,,
Japhug-63_thefog-1-1,Japhug-63_thefog-1,z.d.ɯ.m,668-thefog,false,expert,Sagart2018,,,
OldTibetan-64_thefoot-1-1,OldTibetan-64_thefoot-1,r.k.a.ŋ,866-thefoot,false,expert,Sagart2018,,,
Khaling-64_thefoot-1-1,Khaling-64_thefoot-1,s.ɛ̂.l,1661-thefoot,false,expert,Sagart2018,,,
Limbu-64_thefoot-1-1,Limbu-64_thefoot-1,l.a.ŋ,129-thefoot,false,expert,Sagart2018,,,
Japhug-64_thefoot-1-1,Japhug-64_thefoot-1,t.ɯ.◦.m.i,701-thefoot,false,expert,Sagart2018,,,
Tangut-64_thefoot-1-1,Tangut-64_thefoot-1,kʰ.j.ɨ.¹,966-thefoot,false,expert,Sagart2018,,,
OldTibetan-65_theforest-1-1,OldTibetan-65_theforest-1,n.a.g.s,840-theforest,false,expert,Sagart2018,,,
Japhug-65_theforest-1-1,Japhug-65_theforest-1,s.ɯ.ŋ.g.ɯ,683-theforest,false,expert,Sagart2018,,,
OldTibetan-67_four-1-1,OldTibetan-67_four-1,b.ʑ.i,263-four,false,expert,Sagart2018,,,
Japhug-67_four-1-1,Japhug-67_four-1,k.ɯ.β.d.e,263-four,false,expert,Sagart2018,,,
OldTibetan-72_thefruit-1-1,OldTibetan-72_thefruit-1,ɕ.i.ŋ.+.t.o.g,817-thefruit,false,expert,Sagart2018,,,
Japhug-72_thefruit-1-1,Japhug-72_thefruit-1,s.ɯ.m.a.t,4085-thefruit,false,expert,Sagart2018,,,
OldTibetan-73_full-1-1,OldTibetan-73_full-1,g.a.ŋ,1085-full,false,expert,Sagart2018,,,
Limbu-73_full-1-1,Limbu-73_full-1,t.i.m.s.◦,1570-full,false,expert,Sagart2018,,,
Japhug-73_full-1-1,Japhug-73_full-1,m.tsʰ.ɤ.t,1357-full,false,expert,Sagart2018,,,
Tangut-73_full-1-1,Tangut-73_full-1,s.ə.¹,1357-full,false,expert,Sagart2018,,,
OldTibetan-74_togive-1-1,OldTibetan-74_togive-1,s.b.ʲ.i.n,1913-togive,false,expert,Sagart2018,,,
Khaling-74_togive-1-1,Khaling-74_togive-1,b.i.◦,1913-togive,false,expert,Sagart2018,,,
Limbu-74_togive-1-1,Limbu-74_togive-1,p.i.◦,1913-togive,false,expert,Sagart2018,,,
Japhug-74_togive-1-1,Japhug-74_togive-1,m.b.i,1913-togive,false,expert,Sagart2018,,,
Tangut-74_togive-1-1,Tangut-74_togive-1,kʰ.j.o.w.¹,2125-togive,false,expert,Sagart2018,,,
OldTibetan-76_good-1-1,OldTibetan-76_good-1,b.z.a.ŋ,1680-good,false,expert,Sagart2018,,,
Khaling-76_good-1-1,Khaling-76_good-1,n.ʉ.◦,619-good,false,expert,Sagart2018,,,
Limbu-76_good-1-1,Limbu-76_good-1,n.u:.r.◦,619-good,false,expert,Sagart2018,,,
Japhug-76_good-1-1,Japhug-76_good-1,p.e,179-good,false,expert,Sagart2018,,,
Tangut-76_good-1-1,Tangut-76_good-1,ŋ.ạ/a.²,1682-good,false,expert,Sagart2018,,,
OldTibetan-77_thegrass-1-1,OldTibetan-77_thegrass-1,r.tsʷ.←.w.a,959-thegrass,false,expert,Sagart2018,,,
Japhug-77_thegrass-1-1,Japhug-77_thegrass-1,x.ɕ.a.j,1361-thegrass,false,expert,Sagart2018,,,
OldTibetan-78_green-1-1,OldTibetan-78_green-1,s.ŋ.o.+,1098-green,false,expert,Sagart2018,,,
Khaling-78_green-1-1,Khaling-78_green-1,g.i.g.î.m,620-green,false,expert,Sagart2018,,,
Limbu-78_green-1-1,Limbu-78_green-1,pʰ.i.ŋ,2870-green,false,expert,Sagart2018,,,
Japhug-78_green-1-1,Japhug-78_green-1,a.r.ŋ.i,1098-green,false,expert,Sagart2018,,,
Tangut-78_green-1-1,Tangut-78_green-1,ŋ.w.ə.r.¹,1098-green,false,expert,Sagart2018,,,
OldTibetan-80_thehairofthehead-1-1,OldTibetan-80_thehairofthehead-1,s.k.r.a,210-thehairofthehead,false,expert,Sagart2018,,,
Khaling-80_thehairofthehead-1-1,Khaling-80_thehairofthehead-1,dʰ.ōː.s.ʌ.m,385-thehairofthehead,false,expert,Sagart2018,,,
Limbu-80_thehairofthehead-1-1,Limbu-80_thehairofthehead-1,m.u.r.i.k,2014-thehairofthehead,false,expert,Sagart2018,,,
Japhug-80_thehairofthehead-1-1,Japhug-80_thehairofthehead-1,t.ɤ.k.ɤ.r.m.e,2014-thehairofthehead,false,expert,Sagart2018,,,
Tangut-80_thehairofthehead-1-1,Tangut-80_thehairofthehead-1,m.e.j.²,2014-thehairofthehead,false,expert,Sagart2018,,,
OldTibetan-81_thehand-1-1,OldTibetan-81_thehand-1,l.a.g.p.a,229-thehand,false,expert,Sagart2018,,,
Khaling-81_thehand-1-1,Khaling-81_thehand-1,kʰ.ʌ̄.r,1302-thehand,false,expert,Sagart2018,,,
Limbu-81_thehand-1-1,Limbu-81_thehand-1,h.u.k,786-thehand,false,expert,Sagart2018,,,
Japhug-81_thehand-1-1,Japhug-81_thehand-1,t.ɯ.◦.j.a.ʁ,229-thehand,false,expert,Sagart2018,,,
Tangut-81_thehand-1-1,Tangut-81_thehand-1,l.ạ/a.¹,229-thehand,false,expert,Sagart2018,,,
OldTibetan-83_heorshethirdpersonsingular-1-1,OldTibetan-83_heorshethirdpersonsingular-1,kʰ.o,788-heorshethirdpersonsingular,false,expert,Sagart2018,,,
Japhug-83_heorshethirdpersonsingular-1-1,Japhug-83_heorshethirdpersonsingular-1,ɯ.ʑ.o,965-heorshethirdpersonsingular,false,expert,Sagart2018,,,
OldTibetan-84_thehead-1-1,OldTibetan-84_thehead-1,m.g.o,1426-thehead,false,expert,Sagart2018,,,
Khaling-84_thehead-1-1,Khaling-84_thehead-1,dʰ.ō.ŋ,789-thehead,false,expert,Sagart2018,,,
Limbu-84_thehead-1-1,Limbu-84_thehead-1,tʰ.ɛ.g.e.k,1847-thehead,false,expert,Sagart2018,,,
Japhug-84_thehead-1-1,Japhug-84_thehead-1,t.ɯ.◦.k.u,1426-thehead,false,expert,Sagart2018,,,
Tangut-84_thehead-1-1,Tangut-84_thehead-1,ɣ.u.¹,1426-thehead,false,expert,Sagart2018,,,
